"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"30/09/2016","22,476.5","23,798.6","23,831.7","22,311.2","1.99M","-6.08%"
"29/09/2016","23,930.8","24,591.9","24,591.9","23,732.5","453.03K","-2.16%"
"28/09/2016","24,459.7","24,360.5","24,724.1","24,327.5","410.74K","0.41%"
"27/09/2016","24,360.5","24,393.6","24,625.0","24,294.4","377.15K","-0.14%"
"26/09/2016","24,393.6","24,162.2","24,591.9","24,030.0","265.42K","1.10%"
"23/09/2016","24,129.2","24,129.2","24,426.6","24,129.2","263.15K","0.14%"
"22/09/2016","24,096.1","23,798.6","24,790.2","23,798.6","561.65K","1.25%"
"21/09/2016","23,798.6","23,930.8","24,129.2","23,798.6","143.54K","0.00%"
"20/09/2016","23,798.6","23,302.8","24,129.2","23,236.7","479.98K","1.69%"
"19/09/2016","23,402.0","23,468.1","23,468.1","23,302.8","185.20K","-0.28%"
"16/09/2016","23,468.1","23,468.1","23,468.1","23,269.8","98.35K","0.00%"
"15/09/2016","23,468.1","23,302.8","23,567.3","23,236.7","97.20K","0.71%"
"14/09/2016","23,302.8","23,302.8","23,765.6","23,302.8","235.06K","0.00%"
"13/09/2016","23,302.8","23,335.9","23,435.0","23,203.7","268.48K","-0.14%"
"12/09/2016","23,335.9","23,468.1","23,468.1","23,137.6","358.71K","-0.56%"
"09/09/2016","23,468.1","23,137.6","24,129.2","22,972.3","355.72K","0.71%"
"08/09/2016","23,302.8","23,137.6","23,468.1","23,137.6","362.50K","-0.70%"
"07/09/2016","23,468.1","23,633.4","23,633.4","22,807.0","793.73K","-0.70%"
"06/09/2016","23,633.4","23,633.4","23,633.4","23,468.1","368.33K","0.00%"
"05/09/2016","23,633.4","24,129.2","24,129.2","23,633.4","617.14K","-2.72%"
"01/09/2016","24,294.4","23,963.9","24,459.7","23,798.6","825.48K","2.08%"
"31/08/2016","23,798.6","23,963.9","24,294.4","23,798.6","395.35K","-0.69%"
"30/08/2016","23,963.9","23,468.1","23,963.9","23,302.8","315.53K","2.11%"
"29/08/2016","23,468.1","23,798.6","23,963.9","23,468.1","445.67K","-1.39%"
"26/08/2016","23,798.6","24,294.4","24,294.4","23,798.6","752.66K","-2.70%"
"25/08/2016","24,459.7","24,294.4","24,459.7","24,129.2","214.33K","0.68%"
"24/08/2016","24,294.4","24,625.0","24,790.2","24,129.2","374.01K","-0.68%"
"23/08/2016","24,459.7","23,633.4","24,459.7","23,468.1","1.02M","3.50%"
"22/08/2016","23,633.4","23,633.4","23,798.6","23,468.1","372.19K","-1.38%"
"19/08/2016","23,963.9","23,963.9","23,963.9","23,302.8","596.32K","0.00%"
"18/08/2016","23,963.9","23,963.9","24,459.7","23,302.8","626.31K","1.40%"
"17/08/2016","23,633.4","22,145.9","23,633.4","21,815.4","2.26M","6.72%"
"16/08/2016","22,145.9","21,650.1","22,807.0","21,650.1","536.22K","2.29%"
"15/08/2016","21,650.1","21,484.9","21,650.1","21,484.9","53.94K","0.77%"
"12/08/2016","21,484.9","21,815.4","21,815.4","21,319.6","230.28K","-0.76%"
"11/08/2016","21,650.1","21,650.1","21,815.4","21,484.9","306.71K","0.77%"
"10/08/2016","21,484.9","21,650.1","21,650.1","21,319.6","201.32K","0.00%"
"09/08/2016","21,484.9","21,484.9","21,650.1","21,319.6","124.64K","0.78%"
"08/08/2016","21,319.6","21,154.3","21,650.1","20,989.1","106.00K","0.78%"
"05/08/2016","21,154.3","21,319.6","21,319.6","20,658.5","423.09K","-0.78%"
"04/08/2016","21,319.6","21,815.4","21,980.7","21,319.6","166.89K","-1.53%"
"03/08/2016","21,650.1","21,815.4","21,980.7","21,484.9","174.14K","-1.50%"
"02/08/2016","21,980.7","21,815.4","22,145.9","21,815.4","239.80K","0.76%"
"01/08/2016","21,815.4","22,476.5","22,476.5","21,815.4","143.21K","-2.94%"
"29/07/2016","22,476.5","21,650.1","22,807.0","21,319.6","862.44K","4.62%"
"28/07/2016","21,484.9","21,154.3","21,484.9","21,154.3","165.20K","1.56%"
"27/07/2016","21,154.3","20,989.1","21,319.6","20,989.1","197.81K","0.79%"
"26/07/2016","20,989.1","20,823.8","21,154.3","20,823.8","100.54K","0.00%"
"25/07/2016","20,989.1","20,823.8","21,154.3","20,823.8","81.06K","0.79%"
"22/07/2016","20,823.8","21,319.6","21,319.6","20,823.8","171.33K","-2.33%"
"21/07/2016","21,319.6","20,989.1","21,319.6","20,823.8","327.34K","1.57%"
"20/07/2016","20,989.1","21,154.3","21,319.6","20,989.1","133.51K","-1.55%"
"19/07/2016","21,319.6","21,319.6","21,484.9","20,989.1","173.84K","0.00%"
"18/07/2016","21,319.6","20,989.1","21,319.6","20,989.1","50.39K","1.57%"
"15/07/2016","20,989.1","21,154.3","21,484.9","20,823.8","354.39K","-1.55%"
"14/07/2016","21,319.6","21,484.9","21,815.4","21,154.3","363.79K","-0.77%"
"13/07/2016","21,484.9","21,650.1","21,815.4","21,319.6","462.63K","-0.76%"
"12/07/2016","21,650.1","21,650.1","21,650.1","20,823.8","208.79K","0.00%"
"11/07/2016","21,650.1","22,311.2","22,311.2","21,484.9","342.45K","-2.96%"
"08/07/2016","22,311.2","22,641.8","22,641.8","22,145.9","305.28K","-1.46%"
"07/07/2016","22,641.8","22,145.9","22,972.3","22,145.9","475.94K","2.24%"
"06/07/2016","22,145.9","20,989.1","22,145.9","20,823.8","528.01K","5.51%"
"05/07/2016","20,989.1","21,484.9","21,484.9","20,823.8","312.91K","-2.31%"
"04/07/2016","21,484.9","21,815.4","22,145.9","21,319.6","268.65K","-0.76%"
"01/07/2016","21,650.1","21,815.4","21,815.4","21,650.1","134.96K","0.00%"
"30/06/2016","21,650.1","21,980.7","22,145.9","21,650.1","321.66K","0.00%"
"29/06/2016","21,650.1","21,154.3","21,815.4","21,154.3","525.23K","2.34%"
"28/06/2016","21,154.3","20,823.8","21,319.6","20,823.8","286.68K","1.59%"
"27/06/2016","20,823.8","20,328.0","21,154.3","20,328.0","313.66K","-3.08%"
"24/06/2016","21,484.9","21,484.9","21,484.9","19,997.5","764.52K","0.00%"
"23/06/2016","21,484.9","21,484.9","21,484.9","21,319.6","161.27K","1.56%"
"22/06/2016","21,154.3","20,493.3","21,154.3","20,493.3","287.53K","4.06%"
"21/06/2016","20,328.0","20,328.0","20,658.5","20,328.0","226.61K","0.00%"
"20/06/2016","20,328.0","20,162.7","20,493.3","19,997.5","149.65K","0.82%"
"17/06/2016","20,162.7","19,666.9","20,493.3","19,501.7","470.58K","3.39%"
"16/06/2016","19,501.7","18,675.3","19,832.2","18,675.3","570.19K","3.51%"
"15/06/2016","18,840.6","18,510.0","18,840.6","18,510.0","57.10K","1.79%"
"14/06/2016","18,510.0","18,840.6","18,840.6","18,510.0","68.78K","-1.75%"
"13/06/2016","18,840.6","19,005.8","19,005.8","18,675.3","94.44K","-0.87%"
"10/06/2016","19,005.8","18,675.3","19,336.4","18,675.3","73.55K","1.77%"
"09/06/2016","18,675.3","19,005.8","19,005.8","18,675.3","63.96K","-1.74%"
"08/06/2016","19,005.8","19,171.1","19,336.4","19,005.8","189.04K","0.00%"
"07/06/2016","19,005.8","18,344.8","19,005.8","18,344.8","302.50K","4.55%"
"06/06/2016","18,179.5","18,014.2","18,510.0","18,014.2","99.63K","0.92%"
"03/06/2016","18,014.2","17,683.7","18,014.2","17,683.7","120.08K","2.48%"
"02/06/2016","17,578.5","17,726.2","17,874.0","17,578.5","189.16K","-0.83%"
"01/06/2016","17,726.2","17,874.0","17,874.0","17,578.5","116.47K","-0.83%"
"31/05/2016","17,874.0","17,726.2","17,874.0","17,578.5","156.66K","1.68%"
"30/05/2016","17,578.5","17,726.2","17,726.2","17,578.5","229.69K","0.00%"
"27/05/2016","17,578.5","17,726.2","17,726.2","17,578.5","55.30K","0.00%"
"26/05/2016","17,578.5","17,578.5","17,726.2","17,430.8","122.85K","0.00%"
"25/05/2016","17,578.5","17,874.0","18,021.7","17,578.5","156.76K","-1.65%"
"24/05/2016","17,874.0","17,726.2","17,874.0","17,578.5","173.23K","0.83%"
"23/05/2016","17,726.2","17,874.0","18,021.7","17,578.5","92.77K","-0.83%"
"20/05/2016","17,874.0","17,430.8","18,464.8","17,430.8","301.05K","2.54%"
"19/05/2016","17,430.8","17,430.8","17,430.8","17,283.1","102.24K","0.00%"
"18/05/2016","17,430.8","17,430.8","17,578.5","17,283.1","118.76K","0.85%"
"17/05/2016","17,283.1","17,283.1","17,430.8","17,135.4","118.06K","0.00%"
"16/05/2016","17,283.1","17,726.2","17,726.2","17,283.1","144.62K","-1.68%"
"13/05/2016","17,578.5","18,021.7","18,021.7","17,430.8","230.41K","-0.83%"
"12/05/2016","17,726.2","16,692.2","17,726.2","16,692.2","457.71K","6.19%"
"11/05/2016","16,692.2","16,544.5","16,839.9","16,544.5","187.28K","1.80%"
"10/05/2016","16,396.8","16,544.5","16,544.5","16,249.1","161.11K","0.00%"
"09/05/2016","16,396.8","16,692.2","16,692.2","16,396.8","94.28K","-1.77%"
"06/05/2016","16,692.2","16,692.2","16,839.9","16,544.5","120.58K","0.00%"
"05/05/2016","16,692.2","16,987.7","16,987.7","16,692.2","191.73K","-1.74%"
"04/05/2016","16,987.7","16,692.2","16,987.7","16,692.2","164.35K","1.77%"
"29/04/2016","16,692.2","16,544.5","16,839.9","16,544.5","231.65K","0.89%"
"28/04/2016","16,544.5","16,839.9","16,839.9","16,396.8","480.33K","-2.61%"
"27/04/2016","16,987.7","17,430.8","17,430.8","16,839.9","131.03K","-2.54%"
"26/04/2016","17,430.8","17,283.1","17,430.8","17,135.4","94.49K","0.85%"
"25/04/2016","17,283.1","17,135.4","17,430.8","17,135.4","195.41K","1.74%"
"22/04/2016","16,987.7","16,987.7","16,987.7","16,839.9","173.39K","0.00%"
"21/04/2016","16,987.7","16,839.9","17,135.4","16,839.9","67.75K","0.00%"
"20/04/2016","16,987.7","17,135.4","17,135.4","16,839.9","402.30K","-1.71%"
"19/04/2016","17,283.1","17,430.8","17,578.5","17,283.1","196.88K","-1.68%"
"15/04/2016","17,578.5","17,726.2","17,726.2","17,430.8","305.01K","0.00%"
"14/04/2016","17,578.5","17,430.8","17,726.2","17,430.8","297.50K","0.85%"
"13/04/2016","17,430.8","17,726.2","17,726.2","17,430.8","126.17K","-1.67%"
"12/04/2016","17,726.2","17,874.0","17,874.0","17,578.5","261.21K","-0.83%"
"11/04/2016","17,874.0","17,874.0","18,169.4","17,874.0","128.64K","0.83%"
"08/04/2016","17,726.2","17,578.5","18,169.4","17,578.5","466.17K","0.84%"
"07/04/2016","17,578.5","17,135.4","17,578.5","17,135.4","278.89K","2.59%"
"06/04/2016","17,135.4","17,283.1","17,283.1","16,987.7","154.55K","-0.85%"
"05/04/2016","17,283.1","17,135.4","17,283.1","16,987.7","195.72K","0.86%"
"04/04/2016","17,135.4","16,839.9","17,430.8","16,839.9","268.57K","1.75%"
"01/04/2016","16,839.9","17,578.5","17,726.2","16,692.2","887.00K","-5.00%"
"31/03/2016","17,726.2","18,317.1","18,317.1","17,578.5","496.97K","-3.23%"
"30/03/2016","18,317.1","17,726.2","18,317.1","17,726.2","472.32K","2.48%"
"29/03/2016","17,874.0","18,464.8","18,908.0","17,726.2","870.33K","-4.72%"
"28/03/2016","18,760.3","19,498.9","19,646.6","18,464.8","855.89K","-5.22%"
"25/03/2016","19,794.3","20,237.5","20,385.2","19,498.9","483.44K","-2.19%"
"24/03/2016","20,237.5","20,237.5","20,680.6","20,089.7","254.29K","0.00%"
"23/03/2016","20,237.5","20,089.7","20,385.2","19,942.0","102.75K","0.74%"
"22/03/2016","20,089.7","20,385.2","20,385.2","19,942.0","391.16K","-1.45%"
"21/03/2016","20,385.2","20,532.9","20,532.9","20,385.2","62.09K","-0.72%"
"18/03/2016","20,532.9","20,532.9","20,532.9","20,385.2","121.79K","0.00%"
"17/03/2016","20,532.9","20,532.9","20,680.6","20,532.9","170.25K","0.00%"
"16/03/2016","20,532.9","20,532.9","20,680.6","20,385.2","108.46K","-0.71%"
"15/03/2016","20,680.6","20,680.6","20,828.3","20,385.2","190.91K","-0.71%"
"14/03/2016","20,828.3","20,976.1","20,976.1","20,680.6","282.31K","-0.70%"
"11/03/2016","20,976.1","20,976.1","21,123.8","20,828.3","454.82K","0.00%"
"10/03/2016","20,976.1","21,271.5","21,271.5","20,828.3","349.35K","-0.70%"
"09/03/2016","21,123.8","20,237.5","21,566.9","19,942.0","1.36M","4.38%"
"08/03/2016","20,237.5","20,089.7","20,237.5","20,089.7","284.86K","0.00%"
"07/03/2016","20,237.5","20,385.2","20,532.9","20,089.7","401.04K","-0.72%"
"04/03/2016","20,385.2","20,680.6","20,680.6","20,237.5","378.78K","-1.43%"
"03/03/2016","20,680.6","20,976.1","20,976.1","20,532.9","180.90K","-1.41%"
"02/03/2016","20,976.1","20,828.3","20,976.1","20,680.6","463.83K","1.43%"
"01/03/2016","20,680.6","20,089.7","20,976.1","19,942.0","364.27K","2.94%"
"29/02/2016","20,089.7","20,089.7","20,089.7","19,942.0","207.04K","0.00%"
"26/02/2016","20,089.7","20,089.7","20,237.5","19,794.3","318.70K","0.00%"
"25/02/2016","20,089.7","20,532.9","20,532.9","19,942.0","204.52K","-1.45%"
"24/02/2016","20,385.2","20,532.9","20,680.6","20,385.2","72.39K","-1.43%"
"23/02/2016","20,680.6","20,385.2","20,828.3","20,385.2","179.46K","1.45%"
"22/02/2016","20,385.2","20,237.5","20,532.9","20,237.5","282.83K","0.73%"
"19/02/2016","20,237.5","20,385.2","20,532.9","20,237.5","193.87K","-0.72%"
"18/02/2016","20,385.2","20,385.2","20,532.9","20,237.5","194.44K","0.00%"
"17/02/2016","20,385.2","20,385.2","20,532.9","20,237.5","353.49K","0.73%"
"16/02/2016","20,237.5","20,089.7","20,385.2","19,942.0","379.71K","1.48%"
"15/02/2016","19,942.0","20,089.7","20,089.7","19,646.6","292.76K","-0.74%"
"05/02/2016","20,089.7","20,237.5","20,237.5","19,794.3","197.19K","0.00%"
"04/02/2016","20,089.7","19,498.9","20,237.5","19,351.2","521.37K","4.62%"
"03/02/2016","19,203.4","19,351.2","19,794.3","19,055.7","312.83K","-1.52%"
"02/02/2016","19,498.9","19,794.3","20,385.2","19,203.4","647.56K","-3.65%"
"01/02/2016","20,237.5","21,419.2","21,419.2","20,237.5","1.81M","-6.80%"
"29/01/2016","21,714.7","21,419.2","21,714.7","21,271.5","275.44K","2.08%"
"28/01/2016","21,271.5","21,566.9","21,714.7","21,271.5","207.87K","-1.37%"
"27/01/2016","21,566.9","21,714.7","21,862.4","21,566.9","252.41K","0.69%"
"26/01/2016","21,419.2","21,566.9","21,862.4","21,271.5","212.50K","-2.03%"
