"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/09/2024","74,400.0","74,900.0","75,000.0","74,400.0","2.70K","0.40%"
"19/09/2024","74,100.0","74,200.0","74,400.0","74,100.0","8.40K","-0.40%"
"18/09/2024","74,400.0","74,500.0","74,600.0","74,000.0","6.70K","-0.27%"
"17/09/2024","74,600.0","74,000.0","74,600.0","73,900.0","6.70K","1.08%"
"16/09/2024","73,800.0","74,700.0","74,700.0","73,800.0","1.20K","0.00%"
"13/09/2024","73,800.0","73,500.0","75,000.0","73,500.0","0.90K","0.41%"
"12/09/2024","73,500.0","73,500.0","75,800.0","73,100.0","2.70K","0.27%"
"11/09/2024","73,300.0","73,100.0","73,300.0","73,100.0","7.50K","0.27%"
"10/09/2024","73,100.0","74,000.0","74,000.0","73,100.0","9.30K","-1.08%"
"09/09/2024","73,900.0","73,900.0","73,900.0","73,800.0","10.00K","0.14%"
"06/09/2024","73,800.0","74,000.0","74,000.0","73,800.0","2.10K","-0.14%"
"05/09/2024","73,900.0","74,000.0","74,000.0","73,900.0","9.40K","-0.14%"
"04/09/2024","74,000.0","74,100.0","74,200.0","73,900.0","30.50K","-0.94%"
"30/08/2024","74,700.0","74,300.0","74,900.0","74,200.0","5.00K","-0.27%"
"29/08/2024","74,900.0","75,000.0","75,400.0","74,500.0","8.50K","0.00%"
"28/08/2024","74,900.0","75,000.0","75,000.0","74,500.0","1.70K","-0.13%"
"27/08/2024","75,000.0","75,300.0","75,400.0","75,000.0","0.60K","-0.40%"
"26/08/2024","75,300.0","75,400.0","75,900.0","75,300.0","7.40K","0.00%"
"23/08/2024","75,300.0","75,300.0","75,400.0","74,500.0","2.30K","0.13%"
"22/08/2024","75,200.0","75,000.0","75,400.0","74,300.0","12.80K","0.27%"
"21/08/2024","75,000.0","75,100.0","75,400.0","74,500.0","13.20K","0.00%"
"20/08/2024","75,000.0","75,300.0","75,800.0","74,700.0","8.40K","-1.19%"
"19/08/2024","75,900.0","76,000.0","76,000.0","75,000.0","13.50K","0.13%"
"16/08/2024","75,800.0","75,800.0","75,800.0","75,600.0","2.80K","0.00%"
"15/08/2024","75,800.0","75,800.0","75,800.0","75,800.0","0.30K","0.00%"
"14/08/2024","75,800.0","75,000.0","75,800.0","74,800.0","1.80K","1.34%"
"13/08/2024","74,800.0","74,600.0","75,900.0","74,600.0","0.60K","0.13%"
"12/08/2024","74,700.0","75,500.0","75,500.0","74,600.0","1.70K","-1.06%"
"09/08/2024","75,500.0","76,600.0","76,600.0","75,500.0","0.80K","0.13%"
"08/08/2024","75,400.0","74,500.0","75,500.0","74,500.0","1.70K","1.34%"
"07/08/2024","74,400.0","74,400.0","74,400.0","74,400.0","1.30K","0.00%"
"06/08/2024","74,400.0","73,600.0","74,500.0","73,500.0","14.90K","1.22%"
"05/08/2024","73,500.0","74,600.0","75,000.0","73,500.0","5.70K","-0.94%"
"02/08/2024","74,200.0","72,000.0","75,900.0","72,000.0","3.70K","-0.54%"
"01/08/2024","74,600.0","74,100.0","75,300.0","74,100.0","2.10K","-1.58%"
"31/07/2024","75,800.0","75,800.0","75,800.0","75,800.0","0.90K","0.00%"
"30/07/2024","75,800.0","74,800.0","76,000.0","74,200.0","4.50K","1.47%"
"29/07/2024","74,700.0","76,000.0","76,300.0","74,700.0","3.60K","0.13%"
"26/07/2024","74,600.0","73,300.0","74,600.0","73,300.0","2.70K","1.77%"
"25/07/2024","73,300.0","73,100.0","73,800.0","73,100.0","3.10K","-0.95%"
"24/07/2024","74,000.0","73,100.0","74,000.0","73,000.0","14.00K","1.23%"
"23/07/2024","73,100.0","74,600.0","75,100.0","73,000.0","36.10K","-3.05%"
"22/07/2024","75,400.0","75,100.0","76,000.0","75,100.0","5.20K","0.00%"
"19/07/2024","75,400.0","75,100.0","77,500.0","75,100.0","12.80K","-0.79%"
"18/07/2024","76,000.0","77,400.0","77,400.0","75,900.0","8.80K","-0.78%"
"17/07/2024","76,600.0","76,500.0","77,000.0","76,300.0","19.60K","0.39%"
"16/07/2024","76,300.0","76,400.0","77,000.0","76,000.0","11.60K","0.53%"
"15/07/2024","75,900.0","77,000.0","77,000.0","75,700.0","2.90K","0.26%"
"12/07/2024","75,700.0","75,900.0","76,300.0","75,700.0","5.50K","-0.13%"
"11/07/2024","75,800.0","77,000.0","77,000.0","75,700.0","5.30K","0.26%"
"10/07/2024","75,600.0","75,400.0","76,400.0","75,400.0","12.50K","-0.53%"
"09/07/2024","76,000.0","76,300.0","76,500.0","75,500.0","12.40K","-0.39%"
"08/07/2024","76,300.0","75,400.0","77,000.0","75,400.0","4.80K","1.33%"
"05/07/2024","75,300.0","76,100.0","76,200.0","75,300.0","4.20K","-1.18%"
"04/07/2024","76,200.0","76,300.0","76,300.0","75,700.0","5.00K","0.40%"
"03/07/2024","75,900.0","76,300.0","76,300.0","75,800.0","4.50K","0.66%"
"02/07/2024","75,400.0","75,900.0","75,900.0","75,100.0","10.80K","0.53%"
"01/07/2024","75,000.0","76,200.0","77,000.0","74,100.0","14.80K","-1.45%"
"28/06/2024","76,100.0","76,700.0","77,600.0","76,100.0","5.10K","-0.65%"
"27/06/2024","76,600.0","78,800.0","78,800.0","76,000.0","22.30K","-0.13%"
"26/06/2024","76,700.0","77,550.0","77,739.0","75,566.0","30.70K","-0.49%"
"25/06/2024","77,078.0","77,267.0","77,267.0","76,794.0","17.30K","-0.24%"
"24/06/2024","77,267.0","77,645.0","77,645.0","77,267.0","33.40K","-0.49%"
"21/06/2024","77,645.0","76,417.0","78,022.0","76,417.0","28.60K","2.11%"
"20/06/2024","76,039.0","76,794.0","77,267.0","75,566.0","18.50K","-0.37%"
"19/06/2024","76,322.0","76,700.0","76,889.0","76,322.0","33.30K","0.37%"
"18/06/2024","76,039.0","73,866.0","76,511.0","73,866.0","31.10K","4.27%"
"17/06/2024","72,922.0","72,638.0","73,205.0","72,638.0","13.40K","0.92%"
"14/06/2024","72,260.0","72,638.0","72,733.0","72,260.0","9.80K","-0.65%"
"13/06/2024","72,733.0","73,583.0","73,866.0","71,410.0","14.60K","-0.64%"
"12/06/2024","73,205.0","72,922.0","73,205.0","72,922.0","15.60K","0.39%"
"11/06/2024","72,922.0","75,472.0","75,472.0","72,733.0","13.30K","-1.78%"
"10/06/2024","74,244.0","71,977.0","74,339.0","71,788.0","33.10K","3.42%"
"07/06/2024","71,788.0","71,788.0","71,788.0","71,599.0","6.30K","0.00%"
"06/06/2024","71,788.0","71,599.0","73,111.0","71,599.0","15.60K","0.13%"
"05/06/2024","71,694.0","71,788.0","71,883.0","71,694.0","13.80K","-0.26%"
"04/06/2024","71,883.0","71,788.0","72,260.0","71,410.0","9.70K","0.13%"
"03/06/2024","71,788.0","71,788.0","71,977.0","71,788.0","5.20K","0.00%"
"31/05/2024","71,788.0","70,844.0","71,788.0","70,844.0","5.10K","1.33%"
"30/05/2024","70,844.0","71,977.0","71,977.0","70,844.0","39.90K","-1.57%"
"29/05/2024","71,977.0","71,883.0","72,072.0","71,788.0","4.10K","0.13%"
"28/05/2024","71,883.0","71,410.0","71,883.0","71,127.0","33.90K","0.00%"
"27/05/2024","71,883.0","71,032.0","71,883.0","71,032.0","8.10K","1.20%"
"24/05/2024","71,032.0","71,127.0","71,316.0","70,844.0","17.60K","-0.40%"
"23/05/2024","71,316.0","71,694.0","71,694.0","71,127.0","1.30K","0.40%"
"22/05/2024","71,032.0","71,788.0","71,788.0","70,938.0","9.80K","-1.05%"
"21/05/2024","71,788.0","72,072.0","72,166.0","71,316.0","5.10K","0.66%"
"20/05/2024","71,316.0","71,316.0","72,544.0","71,316.0","7.40K","-0.66%"
"17/05/2024","71,788.0","71,788.0","71,788.0","71,694.0","6.70K","0.00%"
"16/05/2024","71,788.0","71,788.0","71,788.0","70,655.0","9.90K","0.00%"
"15/05/2024","71,788.0","71,788.0","72,449.0","71,788.0","10.70K","0.00%"
"14/05/2024","71,788.0","72,260.0","72,260.0","71,788.0","7.20K","-0.65%"
"13/05/2024","72,260.0","72,733.0","72,733.0","70,371.0","10.70K","0.00%"
"10/05/2024","72,260.0","72,166.0","72,638.0","71,127.0","7.30K","0.13%"
"09/05/2024","72,166.0","69,899.0","72,166.0","69,899.0","11.20K","0.79%"
"08/05/2024","71,599.0","70,844.0","71,694.0","70,844.0","0.80K","1.07%"
"07/05/2024","70,844.0","72,638.0","72,638.0","70,844.0","16.00K","-1.83%"
"06/05/2024","72,166.0","70,749.0","72,166.0","70,749.0","7.80K","2.69%"
"03/05/2024","70,277.0","69,049.0","70,371.0","69,049.0","3.30K","1.78%"
"02/05/2024","69,049.0","68,104.0","69,049.0","68,104.0","6.70K","1.39%"
"26/04/2024","68,104.0","68,954.0","69,427.0","68,104.0","23.00K","-1.37%"
"25/04/2024","69,049.0","69,143.0","69,143.0","68,765.0","4.40K","-0.14%"
"24/04/2024","69,143.0","68,954.0","69,143.0","68,482.0","16.20K","0.27%"
"23/04/2024","68,954.0","68,199.0","69,049.0","68,199.0","2.60K","0.27%"
"22/04/2024","68,765.0","66,121.0","69,143.0","66,121.0","18.60K","-0.95%"
"19/04/2024","69,427.0","66,593.0","69,616.0","66,593.0","22.30K","-0.54%"
"17/04/2024","69,805.0","68,577.0","70,371.0","68,577.0","7.80K","1.93%"
"16/04/2024","68,482.0","71,883.0","71,883.0","66,876.0","51.40K","-4.61%"
"15/04/2024","71,788.0","72,260.0","72,355.0","71,788.0","9.10K","-0.65%"
"12/04/2024","72,260.0","72,449.0","72,449.0","71,977.0","4.00K","-0.13%"
"11/04/2024","72,355.0","72,733.0","72,827.0","71,788.0","10.10K","-0.52%"
"10/04/2024","72,733.0","72,922.0","72,922.0","72,260.0","4.60K","0.79%"
"09/04/2024","72,166.0","73,205.0","73,205.0","71,599.0","3.60K","-1.16%"
"08/04/2024","73,016.0","73,394.0","73,394.0","72,544.0","5.40K","-0.52%"
"05/04/2024","73,394.0","71,032.0","73,394.0","71,032.0","6.00K","0.52%"
"04/04/2024","73,016.0","73,394.0","73,488.0","71,883.0","6.30K","-0.77%"
"03/04/2024","73,583.0","72,449.0","73,583.0","72,449.0","4.20K","0.52%"
"02/04/2024","73,205.0","71,599.0","73,299.0","71,505.0","6.80K","2.38%"
"01/04/2024","71,505.0","70,844.0","72,638.0","70,655.0","8.10K","0.93%"
"29/03/2024","70,844.0","71,788.0","72,260.0","70,844.0","18.10K","-1.31%"
"28/03/2024","71,788.0","72,072.0","72,260.0","71,788.0","8.80K","-0.39%"
"27/03/2024","72,072.0","71,883.0","72,355.0","71,883.0","15.60K","0.26%"
"26/03/2024","71,883.0","68,765.0","73,677.0","68,765.0","5.60K","-1.42%"
"25/03/2024","72,922.0","74,905.0","74,905.0","72,922.0","7.00K","-2.28%"
"22/03/2024","74,622.0","73,111.0","74,622.0","72,922.0","36.10K","2.73%"
"21/03/2024","72,638.0","72,355.0","72,733.0","70,844.0","35.20K","2.81%"
"20/03/2024","70,655.0","70,371.0","70,749.0","69,899.0","27.90K","1.08%"
"19/03/2024","69,899.0","69,049.0","70,371.0","69,049.0","41.90K","2.07%"
"18/03/2024","68,482.0","68,388.0","69,899.0","66,593.0","26.50K","0.14%"
"15/03/2024","68,388.0","67,632.0","68,482.0","67,632.0","22.70K","1.12%"
"14/03/2024","67,632.0","67,065.0","68,765.0","67,065.0","11.20K","0.85%"
"13/03/2024","67,065.0","67,632.0","67,632.0","66,121.0","21.10K","-0.84%"
"12/03/2024","67,632.0","67,726.0","67,726.0","67,065.0","12.20K","-0.28%"
"11/03/2024","67,821.0","68,010.0","68,104.0","67,821.0","11.30K","-0.28%"
"08/03/2024","68,010.0","67,915.0","68,388.0","67,726.0","12.30K","0.56%"
"07/03/2024","67,632.0","66,876.0","67,632.0","66,687.0","8.30K","1.56%"
"06/03/2024","66,593.0","67,065.0","67,065.0","66,026.0","8.90K","0.00%"
"05/03/2024","66,593.0","66,876.0","66,876.0","66,026.0","10.20K","-0.42%"
"04/03/2024","66,876.0","66,215.0","67,538.0","66,215.0","9.70K","-0.28%"
"01/03/2024","67,065.0","66,121.0","67,065.0","65,176.0","18.80K","2.60%"
"29/02/2024","65,365.0","66,026.0","66,593.0","65,082.0","26.70K","0.43%"
"28/02/2024","65,082.0","65,176.0","65,176.0","64,704.0","11.70K","-0.14%"
"27/02/2024","65,176.0","65,176.0","65,459.0","65,176.0","3.60K","1.32%"
"26/02/2024","64,326.0","64,704.0","65,743.0","64,326.0","22.80K","-2.16%"
"23/02/2024","65,743.0","64,798.0","66,026.0","64,798.0","25.60K","1.61%"
"22/02/2024","64,704.0","64,232.0","64,704.0","64,232.0","5.30K","0.73%"
"21/02/2024","64,232.0","64,232.0","64,232.0","63,854.0","14.20K","0.00%"
"20/02/2024","64,232.0","64,609.0","64,609.0","63,948.0","6.80K","-0.15%"
"19/02/2024","64,326.0","64,326.0","65,365.0","64,043.0","13.60K","0.15%"
"16/02/2024","64,232.0","64,704.0","64,704.0","64,232.0","12.10K","-0.73%"
"15/02/2024","64,704.0","65,932.0","65,932.0","63,759.0","22.20K","0.29%"
"07/02/2024","64,515.0","64,704.0","64,704.0","63,948.0","7.80K","1.04%"
"06/02/2024","63,854.0","64,232.0","64,704.0","63,759.0","22.40K","-0.59%"
"05/02/2024","64,232.0","63,665.0","64,704.0","63,665.0","12.30K","0.89%"
"02/02/2024","63,665.0","64,232.0","64,326.0","63,570.0","18.80K","-0.59%"
"01/02/2024","64,043.0","63,665.0","64,043.0","63,665.0","3.60K","0.59%"
"31/01/2024","63,665.0","64,232.0","64,326.0","63,665.0","21.60K","-1.03%"
"30/01/2024","64,326.0","64,987.0","64,987.0","63,665.0","16.70K","-0.44%"
"29/01/2024","64,609.0","64,515.0","65,082.0","63,192.0","13.70K","0.44%"
"26/01/2024","64,326.0","64,232.0","64,704.0","64,232.0","6.60K","0.15%"
"25/01/2024","64,232.0","64,420.0","64,420.0","63,759.0","12.00K","0.00%"
"24/01/2024","64,232.0","63,287.0","64,420.0","63,287.0","12.90K","0.89%"
"23/01/2024","63,665.0","64,043.0","64,043.0","63,287.0","5.10K","0.00%"
"22/01/2024","63,665.0","63,854.0","63,854.0","63,287.0","9.70K","-0.30%"
"19/01/2024","63,854.0","63,759.0","64,043.0","63,759.0","21.10K","0.15%"
"18/01/2024","63,759.0","63,854.0","64,137.0","63,476.0","7.80K","1.20%"
"17/01/2024","63,004.0","63,287.0","63,287.0","62,437.0","69.90K","0.60%"
"16/01/2024","62,626.0","64,043.0","64,043.0","62,626.0","23.00K","-2.21%"
"15/01/2024","64,043.0","64,326.0","64,326.0","62,909.0","8.80K","-0.15%"
"12/01/2024","64,137.0","63,854.0","64,515.0","63,476.0","10.90K","0.30%"
"11/01/2024","63,948.0","64,326.0","64,420.0","63,854.0","18.10K","-0.29%"
"10/01/2024","64,137.0","63,570.0","64,987.0","63,570.0","23.30K","1.34%"
"09/01/2024","63,287.0","62,815.0","63,381.0","62,342.0","44.10K","1.36%"
"08/01/2024","62,437.0","62,626.0","64,043.0","62,342.0","31.30K","-0.75%"
"05/01/2024","62,909.0","64,137.0","64,137.0","62,720.0","27.10K","-2.63%"
"04/01/2024","64,609.0","65,176.0","65,176.0","62,815.0","74.80K","-1.87%"
"03/01/2024","65,837.0","67,349.0","67,349.0","65,837.0","17.60K","-0.43%"
"02/01/2024","66,121.0","68,010.0","68,010.0","65,932.0","61.70K","-2.64%"
"29/12/2023","67,915.0","68,765.0","68,765.0","66,026.0","9.90K","-1.24%"
"28/12/2023","68,765.0","68,954.0","68,954.0","67,065.0","7.40K","-1.49%"
"27/12/2023","69,805.0","67,726.0","69,899.0","66,121.0","75.00K","-0.13%"
"26/12/2023","69,899.0","70,749.0","70,749.0","65,932.0","60.30K","2.07%"
"25/12/2023","68,482.0","62,626.0","68,482.0","62,626.0","58.70K","5.07%"
"22/12/2023","65,176.0","60,642.0","65,176.0","60,642.0","56.20K","4.55%"
"21/12/2023","62,342.0","62,342.0","62,531.0","62,153.0","35.70K","1.07%"
"20/12/2023","61,681.0","59,509.0","61,870.0","59,509.0","67.90K","3.65%"
"19/12/2023","59,509.0","59,036.0","59,981.0","59,036.0","9.60K","0.80%"
"18/12/2023","59,036.0","58,753.0","60,925.0","58,753.0","5.00K","0.00%"
"15/12/2023","59,036.0","59,945.0","59,945.0","59,036.0","11.40K","-1.52%"
"14/12/2023","59,945.0","60,762.0","60,853.0","59,036.0","21.80K","1.54%"
"13/12/2023","59,036.0","58,855.0","61,034.0","58,855.0","8.00K","0.46%"
"12/12/2023","58,764.0","59,490.0","59,945.0","58,764.0","13.40K","-1.22%"
"11/12/2023","59,490.0","58,582.0","59,490.0","58,582.0","48.80K","1.08%"
"08/12/2023","58,855.0","58,582.0","59,036.0","58,582.0","12.50K","-0.15%"
"07/12/2023","58,945.0","58,582.0","59,127.0","58,310.0","19.10K","0.62%"
"06/12/2023","58,582.0","58,855.0","58,855.0","57,311.0","4.30K","0.00%"
"05/12/2023","58,582.0","59,036.0","59,036.0","58,128.0","12.20K","1.57%"
"04/12/2023","57,674.0","58,945.0","58,945.0","57,129.0","42.30K","-2.16%"
"01/12/2023","58,945.0","59,490.0","59,490.0","58,401.0","6.90K","0.00%"
"30/11/2023","58,945.0","58,128.0","59,127.0","58,128.0","31.50K","1.41%"
"29/11/2023","58,128.0","56,947.0","58,128.0","56,856.0","36.20K","4.07%"
"28/11/2023","55,857.0","55,857.0","56,221.0","55,403.0","46.70K","1.65%"
"27/11/2023","54,949.0","54,586.0","54,949.0","54,495.0","16.70K","2.54%"
"24/11/2023","53,587.0","54,495.0","54,677.0","53,587.0","20.50K","-1.67%"
"23/11/2023","54,495.0","54,858.0","55,403.0","54,495.0","32.20K","0.00%"
"22/11/2023","54,495.0","54,404.0","55,403.0","54,313.0","16.20K","0.00%"
"21/11/2023","54,495.0","54,495.0","54,586.0","54,223.0","4.70K","0.00%"
"20/11/2023","54,495.0","54,495.0","54,586.0","54,495.0","7.50K","0.00%"
"17/11/2023","54,495.0","54,495.0","54,677.0","54,223.0","21.50K","-0.17%"
"16/11/2023","54,586.0","54,768.0","54,768.0","54,132.0","8.50K","-0.82%"
"15/11/2023","55,040.0","55,403.0","55,403.0","54,768.0","15.90K","-0.17%"
"14/11/2023","55,131.0","55,131.0","55,131.0","55,131.0","0.30K","1.67%"
"13/11/2023","54,223.0","54,132.0","54,949.0","54,132.0","4.20K","0.34%"
"10/11/2023","54,041.0","55,312.0","55,312.0","54,041.0","80.60K","-2.30%"
"09/11/2023","55,312.0","55,312.0","55,403.0","54,949.0","28.50K","0.00%"
"08/11/2023","55,312.0","55,767.0","55,767.0","54,677.0","14.70K","0.00%"
"07/11/2023","55,312.0","55,403.0","55,403.0","54,586.0","48.70K","0.66%"
"06/11/2023","54,949.0","54,949.0","56,130.0","54,949.0","4.90K","0.83%"
"03/11/2023","54,495.0","55,494.0","55,857.0","52,860.0","83.90K","-1.64%"
"02/11/2023","55,403.0","55,403.0","56,312.0","55,403.0","59.30K","0.00%"
"01/11/2023","55,403.0","55,857.0","56,766.0","55,403.0","22.00K","-1.61%"
"31/10/2023","56,312.0","56,584.0","56,766.0","55,403.0","2.40K","-0.48%"
"30/10/2023","56,584.0","57,129.0","57,220.0","56,221.0","15.30K","0.65%"
"27/10/2023","56,221.0","55,403.0","56,221.0","55,403.0","6.50K","1.48%"
"26/10/2023","55,403.0","55,131.0","56,312.0","55,131.0","2.60K","-2.71%"
"25/10/2023","56,947.0","56,947.0","56,947.0","56,947.0","2.80K","-0.16%"
"24/10/2023","57,038.0","57,220.0","57,220.0","56,766.0","4.30K","-0.32%"
"23/10/2023","57,220.0","54,949.0","57,220.0","54,949.0","0.70K","0.00%"
"20/10/2023","57,220.0","54,495.0","57,220.0","54,495.0","9.30K","-1.10%"
"19/10/2023","57,856.0","58,401.0","58,401.0","57,674.0","30.20K","-0.93%"
"18/10/2023","58,401.0","58,491.0","58,764.0","56,947.0","31.80K","-0.15%"
"17/10/2023","58,491.0","58,764.0","58,764.0","58,491.0","27.00K","-0.46%"
"16/10/2023","58,764.0","58,764.0","59,218.0","58,764.0","1.80K","-0.46%"
"13/10/2023","59,036.0","59,036.0","59,490.0","58,945.0","3.40K","0.15%"
"12/10/2023","58,945.0","58,582.0","59,036.0","58,582.0","4.60K","0.00%"
"11/10/2023","58,945.0","58,673.0","58,945.0","58,673.0","0.60K","-0.46%"
"10/10/2023","59,218.0","58,582.0","59,854.0","58,582.0","2.50K","1.09%"
"09/10/2023","58,582.0","58,491.0","59,218.0","58,491.0","5.00K","0.47%"
"06/10/2023","58,310.0","58,128.0","58,582.0","58,128.0","12.40K","0.31%"
"05/10/2023","58,128.0","57,765.0","58,582.0","57,765.0","2.90K","-0.16%"
"04/10/2023","58,219.0","58,128.0","58,582.0","58,128.0","1.30K","0.16%"
"03/10/2023","58,128.0","58,128.0","58,310.0","57,946.0","10.20K","-0.93%"
"02/10/2023","58,673.0","59,036.0","59,036.0","58,673.0","8.50K","0.00%"
"29/09/2023","58,673.0","59,036.0","59,218.0","58,582.0","15.40K","0.62%"
"28/09/2023","58,310.0","57,220.0","59,036.0","57,220.0","15.60K","1.90%"
"27/09/2023","57,220.0","56,039.0","57,220.0","56,039.0","10.80K","1.94%"
"26/09/2023","56,130.0","56,856.0","57,311.0","56,130.0","12.70K","-2.06%"
"25/09/2023","57,311.0","58,128.0","58,128.0","55,585.0","22.20K","0.00%"
"22/09/2023","57,311.0","56,584.0","57,492.0","56,493.0","12.20K","-1.25%"
"21/09/2023","58,037.0","58,128.0","58,128.0","57,401.0","9.80K","-1.39%"
"20/09/2023","58,855.0","58,764.0","59,036.0","58,764.0","11.20K","0.78%"
"19/09/2023","58,401.0","58,128.0","58,582.0","57,674.0","28.60K","1.42%"
"18/09/2023","57,583.0","57,220.0","57,583.0","57,220.0","17.10K","0.79%"
"15/09/2023","57,129.0","55,857.0","57,129.0","55,857.0","35.10K","1.13%"
"14/09/2023","56,493.0","55,948.0","56,766.0","55,948.0","9.30K","1.14%"
"13/09/2023","55,857.0","55,403.0","57,220.0","55,403.0","13.70K","0.65%"
"12/09/2023","55,494.0","55,585.0","57,220.0","55,494.0","22.20K","-2.08%"
"11/09/2023","56,675.0","56,766.0","57,401.0","56,675.0","43.90K","0.32%"
"08/09/2023","56,493.0","56,130.0","56,766.0","55,767.0","27.10K","0.65%"
"07/09/2023","56,130.0","55,222.0","56,221.0","55,222.0","12.40K","0.16%"
"06/09/2023","56,039.0","55,494.0","56,039.0","55,494.0","16.10K","0.98%"
"05/09/2023","55,494.0","56,675.0","56,766.0","54,768.0","12.50K","-2.08%"
"31/08/2023","56,675.0","53,405.0","57,765.0","53,405.0","49.90K","4.87%"
"30/08/2023","54,041.0","54,313.0","54,313.0","53,587.0","6.00K","0.68%"
"29/08/2023","53,678.0","53,223.0","54,041.0","53,223.0","5.90K","1.03%"
"28/08/2023","53,133.0","54,223.0","54,495.0","52,679.0","13.20K","-2.01%"
"25/08/2023","54,223.0","54,313.0","54,495.0","54,132.0","29.20K","-0.17%"
"24/08/2023","54,313.0","52,224.0","54,313.0","52,224.0","23.10K","1.53%"
"23/08/2023","53,496.0","53,587.0","53,859.0","52,679.0","81.60K","0.34%"
"22/08/2023","53,314.0","52,769.0","53,587.0","51,770.0","29.50K","1.03%"
"21/08/2023","52,769.0","51,044.0","54,223.0","50,953.0","103.40K","-3.17%"
"18/08/2023","54,495.0","55,222.0","55,312.0","53,587.0","12.80K","-1.32%"
"17/08/2023","55,222.0","54,677.0","55,222.0","54,677.0","3.40K","0.33%"
"16/08/2023","55,040.0","55,040.0","55,222.0","55,040.0","7.80K","0.00%"
"15/08/2023","55,040.0","54,949.0","55,222.0","54,949.0","11.70K","0.17%"
"14/08/2023","54,949.0","54,768.0","55,222.0","54,768.0","6.20K","0.83%"
"11/08/2023","54,495.0","53,859.0","54,495.0","53,768.0","8.10K","0.67%"
"10/08/2023","54,132.0","54,313.0","54,495.0","53,950.0","8.50K","-0.67%"
"09/08/2023","54,495.0","54,495.0","54,586.0","54,404.0","35.20K","-0.17%"
"08/08/2023","54,586.0","54,495.0","54,677.0","54,495.0","10.30K","0.17%"
"07/08/2023","54,495.0","53,950.0","54,677.0","53,950.0","30.30K","0.34%"
"04/08/2023","54,313.0","54,313.0","54,495.0","54,313.0","9.90K","-0.17%"
"03/08/2023","54,404.0","53,859.0","54,768.0","53,859.0","33.30K","-0.66%"
"02/08/2023","54,768.0","55,494.0","55,494.0","54,495.0","35.80K","-0.16%"
"01/08/2023","54,858.0","55,403.0","55,494.0","54,495.0","29.40K","-0.50%"
"31/07/2023","55,131.0","54,495.0","55,222.0","54,495.0","52.90K","1.17%"
"28/07/2023","54,495.0","55,222.0","55,222.0","53,587.0","65.20K","-1.32%"
